what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725865452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564725930388
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564725935070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725935387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725937003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564725941436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725942195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564725942568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725944348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725965533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725971840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725974019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564725976499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564725978445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725981964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725984075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725984982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564725990841
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564725992604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725992903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564725994820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726070589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726315827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726318205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726328631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564726435158
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564726435598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564726438816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564726440303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564726442359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564726444826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564726445772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564726446949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564726450372
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564726451155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564726453442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564726459440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564726462794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564726464147
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564726465587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726465879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726467875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564726494796
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564726495067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726495334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726497345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726498388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726803437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564726826555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564726838212
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564726846844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564726847150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564729889683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564729892691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564729892752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564729893511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564729894831
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564729894953
