what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564384429455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384433245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564384435203
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564384437101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384437376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384438866
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564384441099
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564384445667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384447835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384463490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384465822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384467293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384474086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384475420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384483248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384484849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564384488170
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564384489134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384489409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384490967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384491220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384551458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384579462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384594057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384600593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384602061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384604142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564384607721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564384615988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384624567
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564384624568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384624846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384626447
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564384634404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564384636013
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564384636895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384637171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384638755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384642036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384660153
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564384664739
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384664813
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384664842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384668973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384673595
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384678890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384682655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384683094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384692597
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384692655
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384702107
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384702107
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564384704270
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384704334
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384704375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384716540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384734090
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564384738063
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384738147
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384738167
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384741755
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384741755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384746831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384747467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564384827342
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384829057
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384829057
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564384832240
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384832315
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384832339
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384838628
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564384841435
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384841516
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384841542
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384843604
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384843605
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564384848019
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384848085
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384848113
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384851438
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564384851438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384860240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384864737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384866119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564384869650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564384872407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384874864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564384880193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564384881524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564384905981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385063736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385071928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564385083673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385084333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385085391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385101410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385102012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385102993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385104851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385152446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385165274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564385165940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385166309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385176402
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1564385184799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564385202685
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564385206347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385206624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385207826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385209036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385217017
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564385217036
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385219268
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564385233580
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385233675
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385233698
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385244433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564385261190
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564385263663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385263939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385264730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564385271711
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385274974
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385294607
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385296240
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385297866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385370916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385411043
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564385431889
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385431983
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385432002
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385434035
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564385434035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385463747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564385463764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385467129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385485583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385509051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385511833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564385511856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385522249
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564385862891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385863164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385864735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385869211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385885369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385895378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564385895390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385903766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385907249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385908748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385911162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385912341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564385916765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385917169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564385917479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385917778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564385927614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564385991229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386041086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386042194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386097620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564386101046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1564386102466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564386103247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564386105493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564386108165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564386108837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564386113535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564386142027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564386159774
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564386161199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386161472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386163053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386165196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386186836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386265907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386690685
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1564386710438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386757181
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386786034
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386786054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386786060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1564386789151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386802146
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386808169
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386808189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386808197
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386811496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1564386819424
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386823514
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386824962
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386825533
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386826544
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386832395
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386832395
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386832944
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386833549
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386833549
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386834026
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386835308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564386840276
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386840932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564386841463
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386842717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564386846417
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386847001
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386847617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564386850318
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564386851799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1564386858248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564386861736
