what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444117740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444120502
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1564444120517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444122670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444134871
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1564444134902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564444136821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444141174
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444141922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444142234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444143872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444147242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444156867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444158726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444197464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444201913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444202710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564444220605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444227531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444232823
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444233072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444233369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444235256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444241824
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444242479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444242791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444244445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444250313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444262481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444264790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444269565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564444282798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564444284452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444288305
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564444291160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444297290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444297431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444298086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444298538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444299474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564444342968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444347196
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564444348678
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564444350581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444351517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444367492
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1564444390658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564444400097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444414928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444418626
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444419000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444419312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444420856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444421980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444468991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444517059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444517231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1564444521318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564444529258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444530413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444532082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444558274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564444642779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444643653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564444644386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444645884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444654932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444672622
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444673979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444674260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444676085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444678847
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444679642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564444683168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444683932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564444689033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564444689782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444691795
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444692637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444692933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444694509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444694618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444743287
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564444748014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444831365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444898694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444900004
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444902302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444902583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444904283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444905827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444925218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564444953361
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564444953735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444954031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444955638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564444966433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445006441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564445054692
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564445056393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445056674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445058468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445059950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445082196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564445089153
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564445089528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445089840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445091493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445092850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445094105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445094682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445159984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564445226394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445234553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445247111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445295970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445329676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445734063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445736341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445813130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445852521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445880736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564445885775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446023293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446024120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446051046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446071248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446114402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446176866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446176897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446178239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446193199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446195259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446196397
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564446196881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446197162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446198520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446199986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446214032
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564446216403
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564446219632
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1564446220974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446222019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446260406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446292981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446293901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446337427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446376708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446377863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446384727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446388159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446410825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446418220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446423165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564446428734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446433820
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564446436737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446437564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564446452493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446460137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446463101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446480004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446543194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446559356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446562492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446597766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446598624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446696550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446697439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446702213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446703071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1564446703773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446704615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446705457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564446710762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446712931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446717486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1564446717517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446723944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446725364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446730309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446733788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564446735956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564446737736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446739171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446740154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446765457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446768484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564446773773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446794521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564446831995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446849827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446853540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446856161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446857846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446859031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446860576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446861340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446862120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446863072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446889030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446889732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446891963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446894053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446902462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446904224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446922133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446922866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446932211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446933521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446955284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446961462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446970260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564446980498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564446985677
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564446988266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564447004358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447012595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564447014889
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564447030941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1564447045218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1564447047574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447051770
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1564447055732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564447059726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447073174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447074999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447075873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447076591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447077355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447078135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447081411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447082472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447083189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447083969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447084640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447085436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447086777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1564447120575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564447145162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447152401
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564447166677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564447177020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447179937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564447182682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447184804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564447190328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447245742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1564447247163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1564447255166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1564447256960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564447278662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1564447279270
